,product,product_category,no of transaction
0,Almond Croissant,Bakery,629
1,Brazilian ,Coffee,1610
2,Brazilian - Organic,Coffee beans,68
3,Cappuccino,Coffee,689
4,Cappuccino ,Coffee,672
5,Carmel syrup,Flavours,561
6,Chili Mayan,Packaged Chocolate,50
7,Chocolate Chip Biscotti,Bakery,615
8,Chocolate Croissant,Bakery,945
9,Chocolate syrup,Flavours,569
10,Civet Cat,Coffee beans,65
11,Columbian Medium Roast,Coffee beans,50
12,Columbian Medium Roast ,Coffee,1640
13,Cranberry Scone,Bakery,657
14,Croissant,Bakery,633
15,Dark chocolate,Packaged Chocolate,35
16,Dark chocolate ,Drinking Chocolate,1079
17,Earl Grey,Loose Tea,44
18,Earl Grey ,Tea,1127
19,English Breakfast,Loose Tea,55
20,English Breakfast ,Tea,1044
21,Espresso Roast,Coffee beans,50
22,Espresso shot,Coffee,658
23,Ethiopia,Coffee beans,68
24,Ethiopia ,Coffee,1654
25,Ginger Biscotti,Bakery,598
26,Ginger Scone,Bakery,785
27,Guatemalan Sustainably Grown,Coffee beans,47
28,Hazelnut Biscotti,Bakery,655
29,Hazelnut syrup,Flavours,512
30,I Need My Bean! Diner mug,Branded,69
31,I Need My Bean! Latte cup,Branded,97
32,I Need My Bean! T-shirt,Branded,79
33,Jamacian Coffee River,Coffee beans,47
34,Jamaican Coffee River ,Coffee,1591
35,Jumbo Savory Scone,Bakery,659
36,Latte,Coffee,673
37,Latte ,Coffee,657
38,Lemon Grass,Loose Tea,50
39,Lemon Grass ,Tea,1036
40,Morning Sunrise Chai,Loose Tea,57
41,Morning Sunrise Chai ,Tea,1103
42,Oatmeal Scone,Bakery,599
43,Organic Decaf Blend,Coffee beans,64
44,Our Old Time Diner Blend,Coffee beans,61
45,Our Old Time Diner Blend ,Coffee,1593
46,Ouro Brasileiro shot,Coffee,531
47,Peppermint,Loose Tea,43
48,Peppermint ,Tea,1119
49,Primo Espresso Roast,Coffee beans,45
50,Scottish Cream Scone ,Bakery,631
51,Serenity Green Tea,Loose Tea,47
52,Serenity Green Tea ,Tea,1066
53,Spicy Eye Opener Chai,Loose Tea,42
54,Spicy Eye Opener Chai ,Tea,1042
55,Sugar Free Vanilla syrup,Flavours,605
56,Sustainably Grown Organic,Packaged Chocolate,63
57,Sustainably Grown Organic ,Drinking Chocolate,1114
58,Traditional Blend Chai,Loose Tea,50
59,Traditional Blend Chai ,Tea,1084
